node_id,longitude,latitude,elevation,degree,store_density_500m,supermarket_density_500m,stop_density_500m,cluster_id
12231928481,140.7511314,41.7971873,12.256434711020708,6,13,0,7,1
12231928484,140.7531032,41.7970939,13.948025255698942,2,13,0,6,1
12231928497,140.7515548,41.796447,12.316190047129512,2,13,0,7,1
12231928512,140.7482972,41.7941048,8.612056039080883,6,23,0,4,1
12231928513,140.7483054,41.7942294,8.65461379615971,6,22,0,4,1
12231928514,140.7492482,41.7939722,9.264885112286825,6,24,0,8,1
12231928515,140.7496465,41.7939152,9.537874480500482,2,24,0,8,1
12231928516,140.7489676,41.7942178,9.13290116380137,2,24,0,9,1
12231928526,140.748258,41.7935019,8.454789456286742,2,22,0,3,7
12231928531,140.7490926,41.7942152,9.223064439708564,2,24,0,9,1
12231928533,140.7494808,41.7936276,9.335737515309027,2,23,0,8,1
12231928542,140.7494607,41.7958491,9.97067519421246,2,14,0,9,1
12231928559,140.7494233,41.7947115,9.609375608432046,2,21,0,9,1
12231928561,140.747614,41.7946446,8.273616548564815,6,20,2,3,3
12231928569,140.7476898,41.7946183,8.321030717861191,6,20,2,3,0
12231928583,140.7480745,41.7929132,8.658001540183545,2,23,0,2,0
12231928593,140.7473033,41.7948184,8.098650943574684,6,18,2,3,3
12231928594,140.7470462,41.7949947,7.96340898164895,2,12,2,3,0
12231928595,140.7470613,41.7945902,7.855597997527445,2,17,2,3,0
12231928596,140.7456065,41.7953549,7.185461773993221,6,7,2,3,3
12231928597,140.7452934,41.7950926,7.060720358296781,6,7,2,3,3
12231928599,140.7463418,41.7938763,7.1225624311582525,6,16,2,3,3
12231928600,140.7450059,41.7949246,6.969790434514621,2,7,2,3,0
12231928607,140.7467484,41.7951943,7.805404060397864,2,8,2,3,0
12231928610,140.7464765,41.7961456,7.907433247416871,2,6,2,3,0
12231928616,140.7478541,41.7972501,9.213461027648831,6,7,2,3,0
12231928617,140.7494638,41.7967566,10.43229520465453,6,13,0,9,7
12231928621,140.7503734,41.7964811,11.178077018285226,2,13,0,7,1
12231928623,140.7509889,41.7978101,12.326960812844971,2,12,0,7,1
12231928631,140.7508637,41.7965354,11.686249674273848,2,14,0,7,1
12231928634,140.7498943,41.7972155,11.093779925340565,6,14,0,7,1
12231928635,140.7495445,41.7968448,10.557434128471018,6,14,0,7,1
12231928637,140.7504071,41.7966301,11.289059084862004,2,13,0,7,1
12231928653,140.7482343,41.7988211,10.115175905161276,6,6,0,1,0
12231928654,140.748421,41.7991174,10.39535847218098,8,5,0,1,0
12231928655,140.7486905,41.799588,10.836120629957572,8,8,0,1,0
12231928674,140.7504512,41.7985891,12.083779621896497,8,6,0,6,1
12231928675,140.7506622,41.798296,12.18328800713904,6,10,0,7,1
12231928677,140.750934,41.7979205,12.312136821646863,2,11,0,7,1
12231928685,140.7492265,41.7997737,11.33872453800718,6,8,0,1,0
12231928688,140.7495418,41.7997125,11.609567336752937,2,9,0,1,7
12231928689,140.7483303,41.7985591,10.118745050702104,2,6,0,1,7
12231928690,140.7484611,41.7987376,10.29719915866046,6,6,0,1,0
12231928696,140.7402899,41.7973807,6.810673814041137,6,6,3,1,2
12235010568,140.744314,41.7875539,8.437898563266366,8,9,0,4,0
12235010584,140.7463824,41.787133,10.199073097313306,6,18,0,2,1
12235010585,140.746935,41.7884002,10.932316049531591,6,34,0,2,4
12235010588,140.7508387,41.7866826,16.05638561614875,6,26,0,4,4
12235010589,140.7509558,41.786411,15.945391751004234,4,24,0,4,7
12235010591,140.7501554,41.7854981,14.562776958357942,6,20,1,4,0
12235010592,140.7495737,41.7850328,13.801150624884157,8,16,1,3,0
12235010595,140.7487888,41.7844596,12.747669405484665,2,9,1,3,7
12235010600,140.7506369,41.7859011,15.21511742030629,2,20,1,4,7
12235054907,140.7441005,41.7822685,7.779286365992781,8,8,2,7,3
12235054908,140.7442736,41.7822945,7.938391808240729,8,8,2,7,3
12235054909,140.7442409,41.7825848,8.013637853199047,8,8,2,7,3
12235054910,140.7430918,41.7822117,7.019631828924711,6,8,2,7,0
12235054911,140.7431921,41.7822153,7.081239635234518,8,8,2,7,3
12235054912,140.7470153,41.7826455,10.416174644053172,2,5,2,6,0
12235054913,140.7481895,41.7833726,11.5642833878449,6,5,2,5,3
12235054914,140.7484477,41.783195,11.554572909098583,6,6,2,5,3
12235054915,140.7484663,41.7838775,12.059170507800667,6,5,2,4,3
12235054916,140.7486914,41.7833899,11.777817279280194,6,6,2,5,3
12235054919,140.7489489,41.7835963,11.981619407366166,6,5,2,4,3
12235054923,140.7510858,41.7834465,12.391662049645236,2,4,1,4,7
12235054935,140.7509626,41.7861618,15.641773137708467,2,21,1,4,7
12235054939,140.7516016,41.7854874,15.023402497108442,2,18,1,4,7
12235054940,140.7492647,41.7838488,12.246788230301863,2,5,1,3,7
12235054941,140.7494893,41.78403,12.54275347632217,6,5,1,3,0
12235054946,140.7500439,41.7833042,12.043612042788466,2,3,1,4,7
12235054947,140.7504439,41.7849053,13.929735399614753,2,16,1,3,7
12235054954,140.7478381,41.7827143,10.909266161153369,2,5,2,4,0
12235054955,140.7492116,41.7838057,12.188733675573191,2,5,1,3,0
12235054959,140.7508958,41.7869236,16.11854155113586,6,28,0,4,4
12235054961,140.7506653,41.7859854,15.327883342154532,2,20,1,4,7
12235054962,140.7510086,41.7873603,16.29304837462061,2,30,0,3,7
12235054963,140.7511893,41.7880963,16.492692419853945,6,31,0,2,4
12235054965,140.7464195,41.788371,10.273725695439298,2,33,0,1,7
12235054967,140.7483974,41.7869897,12.822734781402223,2,26,0,3,7
12235054968,140.7513319,41.7886477,16.126522005185844,2,34,0,2,7
12235054969,140.7510251,41.7874347,16.319281717895088,2,30,0,3,7
12235054970,140.7456621,41.7819045,8.959103978241593,8,5,2,6,3
12235054971,140.7456326,41.7824023,9.153162016825284,6,6,2,6,3
12235054972,140.7453036,41.7821441,8.776287236498918,6,8,2,6,3
12235054975,140.7459339,41.7821208,9.313548662024363,2,5,2,6,0
12235054985,140.7442142,41.7828506,8.085338172991221,8,8,2,6,3
12235054989,140.7439564,41.7852063,8.42490115147225,2,8,0,5,7
12235054996,140.7447732,41.7829994,8.622272318137279,6,8,2,6,3
12235054997,140.7436395,41.7827874,7.56534811369404,2,8,2,6,0
12235055007,140.7437633,41.781694,7.325007101902521,2,9,2,7,0
12235055008,140.7436427,41.7816847,7.250772898611424,2,9,2,7,0
12235055015,140.7435477,41.7827804,7.483391326130493,2,8,2,6,0
12235055018,140.7430694,41.7824127,7.042165622585569,6,8,2,7,0
12235055019,140.7431113,41.7820244,6.997799296042794,6,8,2,7,0
12235055020,140.7422783,41.7816053,6.4161467547229885,2,10,1,6,7
12235055027,140.7421577,41.7826995,6.539630643774517,2,9,1,5,7
12235055031,140.7415242,41.7815602,5.949708688297073,6,9,1,6,0
12235055032,140.7413469,41.7815513,5.840348629917669,6,11,3,6,3
12235055033,140.740499,41.7813224,5.2838459509067475,2,10,3,6,0
12235055035,140.7418466,41.7814542,6.124880080123489,6,10,2,6,3
12235055036,140.7420989,41.7815937,6.305024786246757,2,10,1,6,7
12235055042,140.7408121,41.7826028,5.704410642823485,2,11,2,6,0
12235055043,140.7421968,41.7814749,6.3390496355743995,2,10,2,6,0
12235055049,140.7409997,41.780783,5.469746437220579,2,12,3,5,0
12236924497,140.747951,41.7913494,9.675841285395938,6,36,0,3,4
12236924499,140.7439211,41.7910353,6.621347855658579,6,15,0,4,1
12237092803,140.7440457,41.7905822,6.983215767519646,6,15,0,4,1
12237092804,140.7439393,41.7905211,6.936970444560674,6,14,0,4,1
12237092813,140.746301,41.7917967,7.991765958041105,2,21,0,2,7
12237092814,140.7479704,41.7916263,9.10261818544112,6,37,0,3,4
12237092818,140.747653,41.7917856,8.939759455799491,2,34,0,3,7
12237092822,140.7479257,41.7910257,10.04417743833674,2,37,0,3,7
12237092829,140.7541934,41.7921051,12.61107376922654,2,37,0,8,1
12237092835,140.7511453,41.7913289,10.979617506532446,3,40,0,2,7
12237092836,140.7506105,41.7899905,13.803935281557578,6,37,0,2,4
12237092837,140.7499505,41.7900016,13.102778807000654,2,36,0,2,7
12237092851,140.7499474,41.7905139,12.047531558015995,2,38,0,4,7
12237092852,140.7483391,41.7900497,11.205462303746506,6,37,0,4,4
12237092857,140.7490129,41.7896052,12.32508869672002,2,35,0,2,7
12237092863,140.7485636,41.7902002,11.351761052654602,2,37,0,4,7
12237092864,140.7482392,41.7897052,11.337885324470747,6,36,0,4,4
12237092866,140.7430183,41.7871722,7.546314971996224,6,13,0,6,1
12237092869,140.7427937,41.7872616,7.3118637438248975,2,14,0,6,1
12237092875,140.7426294,41.7864421,7.590120957245918,2,12,0,4,1
12237092880,140.7497715,41.7918987,9.82264137575949,2,40,0,4,4
12237092882,140.7509577,41.7919816,10.488654562713844,2,40,0,4,4
12237092883,140.751344,41.79224,10.723333425763808,6,41,0,9,4
12237092886,140.751076,41.7920623,10.570160492926949,2,40,0,4,1
12237092890,140.7516696,41.7927837,10.634900222823612,2,39,0,7,1
12237092902,140.7525532,41.7891062,16.4881895648881,6,32,0,2,4
12237092907,140.7532631,41.7882568,16.051661993826155,2,31,0,3,7
12237092909,140.7532954,41.7911914,13.15325827460437,6,39,0,2,4
12237092910,140.7533081,41.7908004,13.905420178046148,2,38,0,2,7
12237092911,140.7532884,41.7907339,14.01732503908258,2,38,0,3,7
12237092912,140.755081,41.7911878,14.846783140486838,6,38,0,4,4
12237101400,140.7545164,41.7889622,16.87395866298709,6,32,0,3,4
12237129901,140.7545376,41.7890591,16.9439256728444,4,32,0,3,7
12237129907,140.7555216,41.7888716,17.100441582693684,4,27,0,5,7
12237129908,140.755422,41.7889813,17.144452519626984,3,30,0,5,7
12248627912,140.7654406,41.7893808,17.410169763582413,6,7,2,3,3
12248627914,140.7650793,41.788041,18.718171132730735,6,7,2,3,3
12249403827,140.7737702,41.7870447,14.708336299582824,6,3,1,2,0
12249403828,140.7733961,41.7867937,15.203231554147456,6,2,1,3,0
12249403837,140.777109,41.7877368,10.990058596913336,6,3,1,1,0
12249403839,140.7759491,41.7877451,12.135433136576678,2,4,1,2,7
12249403840,140.7759696,41.7878511,12.07081632322794,6,4,1,2,0
12249403841,140.7771003,41.7876303,11.043942978545603,2,3,1,1,0
12249403847,140.7724127,41.7871907,16.074580157579234,2,3,2,2,0
12249403848,140.7721838,41.7876183,15.9958263369712,2,4,2,1,0
12249403849,140.7719684,41.7873461,16.436280188953933,6,4,2,1,3
12249403851,140.7713659,41.7885301,15.206924235515975,2,4,2,1,0
12249403852,140.7702608,41.7857424,15.656911533346491,2,5,3,3,3
12251085740,140.779056,41.7885134,10.795583587000236,2,2,0,4,1
12251085758,140.776126,41.7898271,11.103336000848104,6,3,1,0,3
12251085759,140.7736718,41.7880585,14.399566809990686,2,5,1,2,0
12251085768,140.7763545,41.7899265,10.82296877615425,8,3,1,4,0
12251085769,140.7768758,41.7901498,10.184749895952256,8,2,0,4,0
12251085794,140.7747543,41.7915431,10.13843875747042,2,5,0,0,7
12251155302,140.7795789,41.789476,10.911720022894842,6,2,0,4,1
12251155304,140.7767939,41.7899866,10.337098082032348,6,2,0,4,1
12251155307,140.7742248,41.7882801,13.728748899928586,2,5,1,2,0
12251155326,140.777938,41.7904829,9.951572226075596,2,2,0,4,1
12251155331,140.7798036,41.7896076,11.003342180762472,6,2,0,4,1
12251155335,140.7783448,41.7907896,10.107322244119713,6,2,0,4,1
12251155336,140.7786863,41.7908071,10.27356351521825,6,2,0,4,1
12251155346,140.7821178,41.7877473,9.468993550630303,6,0,0,4,1
12251155348,140.7814999,41.7880882,9.80649498335919,6,1,0,4,1
